05905,29.340,4.200,13.500,99.900,-40.000,1648369541.0,0/0,0,1041.562,4748.185,9998.3000,21735.16982867623
05910,29.160,4.190,13.500,99.900,-40.000,1648369546.0,0/0,0,1041.562,4748.185,9998.3000,21761.611325396556
05915,29.000,4.200,13.490,99.900,-40.000,1648369551.0,0/0,0,1041.562,4748.185,9998.3000,21785.22606354776
05920,28.830,4.200,13.490,99.900,-40.000,1648369556.0,0/0,0,1041.562,4748.185,9998.3000,21810.432602244717
05925,28.640,4.210,13.490,99.900,-40.000,1648369561.0,0/0,0,1041.562,4748.185,9998.3000,21838.7474439883
05930,28.510,4.220,13.480,--.---,--.---,1648369566.0,0/0,0,1041.562,4748.185,9998.3000,21858.208520551372
05935,28.370,4.220,13.480,99.900,-40.000,1648369571.0,0/0,0,1041.562,4748.185,9998.3000,21879.247127572442
05940,28.210,4.210,13.470,99.900,-40.000,1648369576.0,0/0,0,1041.562,4748.185,9998.3000,21903.39444061332
05945,28.030,4.220,13.460,99.900,-40.000,1648369581.0,0/0,0,1041.562,4748.185,9998.3000,21930.69309032303
05950,27.850,4.240,13.470,99.900,-40.000,1648369586.0,0/0,0,1041.562,4748.185,9998.3000,21958.134060837532
05955,27.680,4.240,13.460,99.900,-40.000,1648369591.0,0/0,0,1041.562,4748.185,9998.3000,21984.182717152307
05960,27.500,4.240,13.460,99.900,-40.000,1648369596.0,0/0,0,1041.562,4748.185,9998.3000,22011.905228087802
05965,27.330,4.230,13.450,99.900,-40.000,1648369601.0,0/0,0,1041.562,4748.185,9998.3000,22038.222843650023
05970,27.160,4.220,13.440,99.900,-40.000,1648369606.0,0/0,0,1041.562,4748.185,9998.3000,22064.673350937534
05975,26.950,4.210,13.440,99.900,-40.000,1648369611.0,0/0,0,1041.562,4748.185,9998.3000,22097.53322970549
05980,26.830,4.210,13.430,99.900,-40.000,1648369616.0,0/0,0,1041.562,4748.185,9998.3000,22116.403498918517
05985,26.590,4.210,13.440,99.900,-40.000,1648369621.0,0/0,0,1041.562,4748.185,9998.3000,22154.34999132534
05990,26.470,4.210,13.430,99.900,-40.000,1648369626.0,0/0,0,1041.562,4748.185,9998.3000,22173.42733696945
05995,26.280,4.240,13.420,99.900,-40.000,1648369631.0,0/0,3,1041.562,4748.185,9998.3000,22203.77685095549
06000,26.150,4.240,13.420,99.900,-40.000,1648369636.0,0/0,0,1041.562,4748.185,9998.3000,22224.64483923472
06005,26.030,4.240,13.420,99.900,-40.000,1648369641.0,0/0,0,1041.562,4748.185,9998.3000,22243.982290179596
06010,25.850,4.250,13.410,99.900,-40.000,1648369646.0,0/0,3,1041.562,4748.185,9998.3000,22273.124257597352
06015,25.630,4.260,13.420,99.900,-40.000,1648369651.0,0/0,3,1041.562,4748.185,9998.3000,22308.966203326043
06020,25.500,4.230,13.410,99.900,-40.000,1648369656.0,0/0,0,1041.562,4748.185,9998.3000,22330.26279198238
06025,25.340,4.230,13.410,99.900,-40.000,1648369661.0,0/0,0,1041.562,4748.185,9998.3000,22356.59500085246
06030,25.190,4.240,13.410,99.900,-40.000,1648369666.0,0/0,0,1041.562,4748.185,9998.3000,22381.40400379493
06035,25.060,4.220,13.390,99.900,-40.000,1648369671.0,0/0,0,1041.562,4748.185,9998.3000,22403.002089610858
06040,24.900,4.230,13.390,99.900,-39.900,1648369676.0,0/0,0,1041.562,4748.185,9998.3000,22429.709246345927
06045,24.770,4.220,13.380,99.900,-40.000,1648369681.0,0/0,0,1041.562,4748.185,9998.3000,22451.511324745625
06050,24.580,4.220,13.380,99.900,-39.900,1648369686.0,0/0,0,1041.562,4748.185,9998.3000,22483.54316762474
06055,24.510,4.240,13.380,99.900,-39.900,1648369691.0,0/0,0,1041.562,4748.185,9998.3000,22495.394922097057
06060,24.330,4.240,13.370,99.900,-40.000,1648369696.0,0/0,0,1041.562,4748.185,9998.3000,22525.99720516644
06065,24.210,4.230,13.370,99.900,-40.000,1648369701.0,0/0,0,1041.562,4748.185,9998.3000,22546.50073045407
06070,24.060,4.250,13.370,99.900,-40.000,1648369706.0,0/0,0,1041.562,4748.185,9998.3000,22572.24618082159
06075,23.950,4.250,13.360,99.900,-40.000,1648369711.0,0/0,0,1041.562,4748.185,9998.3000,22591.208906626704
06080,23.830,4.230,13.360,99.900,-40.000,1648369716.0,0/0,0,1041.562,4748.185,9998.3000,22611.976118513492
06085,23.650,4.250,13.370,99.900,-40.000,1648369721.0,0/0,0,1041.562,4748.185,9998.3000,22643.28627884333
06090,23.490,4.240,13.350,99.900,-39.700,1648369726.0,0/0,0,1041.562,4748.185,9998.3000,22671.27994394594
06095,23.350,4.240,13.360,99.900,-39.700,1648369731.0,0/0,0,1041.562,4748.185,9998.3000,22695.901341038014
06100,23.230,4.240,13.360,99.900,-39.600,1648369736.0,0/0,5,1041.562,4748.185,9998.3000,22717.100719064023
06105,23.090,4.250,13.350,99.900,-39.400,1648369741.0,0/0,0,1041.562,4748.185,9998.3000,22741.945695584353
06110,22.920,4.260,13.350,99.900,-39.300,1648369746.0,0/0,0,1041.562,4748.185,9998.3000,22772.279117480546
06115,22.810,4.260,13.350,99.900,-39.400,1648369751.0,0/0,0,1041.562,4748.185,9998.3000,22792.003843234506
06120,22.670,4.250,13.340,99.900,-39.300,1648369756.0,0/0,0,1041.562,4748.185,9998.3000,22817.219744374223
06125,22.530,4.260,13.340,99.900,-39.200,1648369761.0,0/0,0,1041.562,4748.185,9998.3000,22842.562056609677
06130,22.400,4.240,13.330,99.900,-39.300,1648369766.0,0/0,0,1041.562,4748.185,9998.3000,22866.20863854654
06135,22.250,4.250,13.330,99.900,-39.100,1648369771.0,0/0,0,1041.562,4748.185,9998.3000,22893.6316401434
06140,22.110,4.240,13.340,99.900,-39.000,1648369776.0,0/0,0,1041.562,4748.185,9998.3000,22919.361837688422
06145,22.020,4.260,13.330,99.900,-38.900,1648369781.0,0/0,0,1041.562,4748.185,9998.3000,22935.97242733291
06150,21.870,4.250,13.330,99.900,-38.600,1648369786.0,0/0,0,1041.562,4748.185,9998.3000,22963.779311936843
06155,21.740,4.260,13.320,99.900,-38.700,1648369791.0,0/0,0,1041.562,4748.185,9998.3000,22988.003810201557
06160,21.610,4.260,13.330,99.900,-38.700,1648369796.0,0/0,0,1041.562,4748.185,9998.3000,23012.345889721204
06165,21.500,4.240,13.320,99.900,-38.500,1648369801.0,0/0,0,1041.562,4748.185,9998.3000,23033.03582281252
06170,21.360,4.230,13.320,99.900,-38.600,1648369806.0,0/0,0,1041.562,4748.185,9998.3000,23059.4927959918
06175,21.170,4.230,13.310,99.900,-38.700,1648369811.0,0/0,0,1041.562,4748.185,9998.3000,23095.624198491794
06180,21.030,4.240,13.310,99.900,-38.400,1648369816.0,0/0,0,1041.562,4748.185,9998.3000,23122.415733063626
06185,20.890,4.230,13.310,99.900,-38.300,1648369821.0,0/0,0,1041.562,4748.185,9998.3000,23149.352080093082
06190,20.740,4.230,13.310,99.900,-38.500,1648369826.0,0/0,0,1041.562,4748.185,9998.3000,23178.37515095343
06195,20.610,4.210,13.300,99.900,-38.400,1648369831.0,0/0,0,1041.562,4748.185,9998.3000,23203.66628960444
06200,20.420,4.190,13.300,99.900,-38.300,1648369836.0,0/0,0,1041.562,4748.185,9998.3000,23240.86363157921
06205,20.260,4.210,13.300,99.900,-38.400,1648369841.0,0/0,0,1041.562,4748.185,9998.3000,23272.405712444826
06210,20.040,4.190,13.290,99.900,-38.400,1648369846.0,0/0,0,1041.562,4748.185,9998.3000,23316.107073665356
06215,19.920,4.190,13.300,99.900,-38.500,1648369851.0,0/0,0,1041.562,4748.185,9998.3000,23340.108154885846
06220,19.810,4.180,13.290,99.900,-38.400,1648369856.0,0/0,0,1041.562,4748.185,9998.3000,23362.212214525574
06225,19.650,4.180,13.290,99.900,-38.400,1648369861.0,0/0,0,1041.562,4748.185,9998.3000,23394.54166296035
06230,19.530,4.180,13.290,99.900,-38.500,1648369866.0,0/0,0,1041.562,4748.185,9998.3000,23418.928924862266
06235,19.410,4.160,13.300,99.900,-38.400,1648369871.0,0/0,0,1041.562,4748.185,9998.3000,23443.437825166715
06240,19.310,4.160,13.280,99.900,-38.300,1648369876.0,0/0,0,1041.562,4748.185,9998.3000,23463.955810595027
06245,19.160,4.160,13.280,99.900,-38.100,1648369881.0,0/0,0,1041.562,4748.185,9998.3000,23494.894705900675
06250,19.060,4.180,13.290,99.900,-37.900,1648369886.0,0/0,0,1041.562,4748.185,9998.3000,23515.62977230453
06255,18.930,4.160,13.290,99.900,-37.900,1648369891.0,0/0,0,1041.562,4748.185,9998.3000,23542.717460057484
06260,18.880,4.150,13.280,99.900,-38.000,1648369896.0,0/0,0,1041.562,4748.185,9998.3000,23553.175919261634
06265,18.760,4.160,13.270,99.900,-38.000,1648369901.0,0/0,0,1041.562,4748.185,9998.3000,23578.368029437814
06270,18.640,4.160,13.270,99.900,-37.900,1648369906.0,0/0,0,1041.562,4748.185,9998.3000,23603.690963283392
06275,18.550,4.170,13.260,99.900,-37.900,1648369911.0,0/0,0,1041.562,4748.185,9998.3000,23622.769934956348
06280,18.460,4.160,13.270,99.900,-37.700,1648369916.0,0/0,0,1041.562,4748.185,9998.3000,23641.92400894267
06285,18.330,4.140,13.270,99.900,-37.600,1648369921.0,0/0,0,1041.562,4748.185,9998.3000,23669.72494062157
06290,18.210,4.160,13.270,99.900,-37.600,1648369926.0,0/0,0,1041.562,4748.185,9998.3000,23695.5294076375
06295,18.120,4.140,13.270,99.900,-37.500,1648369931.0,0/0,0,1041.562,4748.185,9998.3000,23714.973270658364
06300,17.970,4.140,13.270,99.900,-37.600,1648369936.0,0/0,0,1041.562,4748.185,9998.3000,23747.554189243205
06305,17.880,4.130,13.260,99.900,-37.400,1648369941.0,0/0,0,1041.562,4748.185,9998.3000,23767.208589854574
06310,17.790,4.120,13.270,99.900,-37.400,1648369946.0,0/0,3,1041.562,4748.185,9998.3000,23786.94326295447
06315,17.630,4.140,13.260,99.900,-37.300,1648369951.0,0/0,3,1041.562,4748.185,9998.3000,23822.227626113072
06320,17.560,4.120,13.270,99.900,-37.200,1648369956.0,0/0,0,1041.562,4748.185,9998.3000,23837.746120261952
06325,17.450,4.110,13.250,99.900,-37.200,1648369961.0,0/0,0,1041.562,4748.185,9998.3000,23862.233835146166
06330,17.340,4.110,13.260,99.900,-37.300,1648369966.0,0/0,0,1041.562,4748.185,9998.3000,23886.846864845684
06335,17.210,4.100,13.270,99.900,-37.100,1648369971.0,0/0,0,1041.562,4748.185,9998.3000,23916.098527678714
06340,17.140,4.110,13.260,99.900,-36.900,1648369976.0,0/0,0,1041.562,4748.185,9998.3000,23931.923602923103
06345,16.970,4.110,13.260,99.900,-36.900,1648369981.0,0/0,0,1041.562,4748.185,9998.3000,23970.57494035734
06350,16.870,3.660,13.260,99.900,-36.800,1648369986.0,0/0,0,1041.562,4748.185,9998.3000,23993.45771030132
06355,16.770,4.090,13.260,99.900,-36.700,1648369991.0,0/0,0,1041.562,4748.185,9998.3000,24016.450579346052
06360,16.690,4.080,13.260,99.900,-36.500,1648369996.0,0/0,0,1041.562,4748.185,9998.3000,24034.924945629526
06365,16.560,4.090,13.270,99.900,-36.500,1648370001.0,0/0,0,1041.562,4748.185,9998.3000,24065.099299809426
06370,16.410,4.090,13.260,99.900,-36.200,1648370006.0,0/0,0,1041.562,4748.185,9998.3000,24100.15514058476
06375,16.350,4.080,13.270,99.900,-36.200,1648370011.0,0/0,0,1041.562,4748.185,9998.3000,24114.250157557806
06380,16.240,4.050,13.260,99.900,-36.200,1648370016.0,0/0,0,1041.562,4748.185,9998.3000,24140.2001668515
06385,16.130,4.050,13.260,99.900,-36.300,1648370021.0,0/0,0,1041.562,4748.185,9998.3000,24166.29289599047
06390,16.030,4.080,13.260,99.900,-36.300,1648370026.0,0/0,0,1041.562,4748.185,9998.3000,24190.138892287137
06395,15.920,4.050,13.260,99.900,-36.300,1648370031.0,0/0,0,1041.562,4748.185,9998.3000,24216.509020091078
06400,15.870,4.050,13.240,99.900,-36.300,1648370036.0,0/0,0,1041.562,4748.185,9998.3000,24228.5442407293
06405,15.750,4.050,13.240,99.900,-36.400,1648370041.0,0/0,0,1041.562,4748.185,9998.3000,24257.554537228425
06410,15.660,4.040,13.260,99.900,-36.400,1648370046.0,0/0,0,1041.562,4748.185,9998.3000,24279.42994189365
06415,15.600,4.030,13.260,99.900,-36.500,1648370051.0,0/0,0,1041.562,4748.185,9998.3000,24294.070167508555
06420,15.490,4.040,13.240,99.900,-36.600,1648370056.0,0/0,0,1041.562,4748.185,9998.3000,24321.029417276583
06425,15.420,4.030,13.240,99.900,-36.600,1648370061.0,0/0,0,1041.562,4748.185,9998.3000,24338.26612434032
06430,15.310,4.030,13.240,99.900,-36.700,1648370066.0,0/0,0,1041.562,4748.185,9998.3000,24365.480828295284
06435,15.240,4.020,13.260,99.900,-36.800,1648370071.0,0/0,3,1041.562,4748.185,9998.3000,24382.881823446183
06440,15.140,4.010,13.260,99.900,-36.900,1648370076.0,0/0,0,1041.562,4748.185,9998.3000,24407.852999207807
06445,15.060,4.010,13.260,99.900,-36.700,1648370081.0,0/0,0,1041.562,4748.185,9998.3000,24427.926280212065
06450,14.970,4.000,13.260,99.900,-36.500,1648370086.0,0/0,0,1041.562,4748.185,9998.3000,24450.612192838616
06455,14.860,4.000,13.240,99.900,-36.500,1648370091.0,0/0,0,1041.562,4748.185,9998.3000,24478.48988647362
06460,14.800,3.990,13.270,99.900,-36.600,1648370096.0,0/0,0,1041.562,4748.185,9998.3000,24493.766400093336
06465,14.710,3.990,13.240,99.900,-36.600,1648370101.0,0/0,0,1041.562,4748.185,9998.3000,24516.77546944992
06470,14.640,3.970,13.260,99.900,-36.600,1648370106.0,0/0,0,1041.562,4748.185,9998.3000,24534.750352513078
06475,14.530,3.980,13.260,99.900,-36.700,1648370111.0,0/0,0,1041.562,4748.185,9998.3000,24563.137710799245
06480,14.460,3.980,13.260,99.900,-36.600,1648370116.0,0/0,0,1041.562,4748.185,9998.3000,24581.293126204484
06485,14.370,3.970,13.260,99.900,-36.400,1648370121.0,0/0,0,1041.562,4748.185,9998.3000,24604.74066898371
06490,14.300,3.970,13.260,99.900,-36.400,1648370126.0,0/0,1,1041.562,4748.185,9998.3000,24623.05999786499
06495,14.220,3.960,13.260,99.900,-36.300,1648370131.0,0/0,1,1041.562,4748.185,9998.3000,24644.085502527618
06500,14.100,3.960,13.260,99.900,-36.200,1648370136.0,0/0,0,1041.562,4748.185,9998.3000,24675.804067774887
06505,14.050,3.950,13.260,99.900,-36.200,1648370141.0,0/0,0,1041.562,4748.185,9998.3000,24689.084679000003
06510,13.940,3.960,13.250,99.900,-36.000,1648370146.0,0/0,0,1041.562,4748.185,9998.3000,24718.437277380708
06515,13.880,3.950,13.260,99.900,-35.900,1648370151.0,0/0,0,1041.562,4748.185,9998.3000,24734.52691833789
06520,13.810,3.930,13.240,99.900,-35.800,1648370156.0,0/0,0,1041.562,4748.185,9998.3000,24753.36950275391
06525,13.700,3.930,13.260,99.900,-35.600,1648370161.0,0/0,0,1041.562,4748.185,9998.3000,24783.136128272366
06530,13.590,3.930,13.260,99.900,-35.700,1648370166.0,0/0,0,1041.562,4748.185,9998.3000,24813.09691606009
06535,13.540,3.910,13.270,99.900,-35.700,1648370171.0,0/0,0,1041.562,4748.185,9998.3000,24826.780411251588
06540,13.480,3.910,13.260,--.---,--.---,1648370176.0,0/0,0,1041.562,4748.185,9998.3000,24843.25471967712
06545,13.370,3.910,13.260,99.900,-35.400,1648370181.0,0/0,0,1041.562,4748.185,9998.3000,24873.61245832876
06550,13.270,3.910,13.270,--.---,--.---,1648370186.0,0/0,0,1041.562,4748.185,9998.3000,24901.386411982017
06555,13.200,3.890,13.270,99.900,-35.200,1648370191.0,0/0,0,1041.562,4748.185,9998.3000,24920.929189531587
06560,13.110,3.900,13.270,99.900,-35.100,1648370196.0,0/0,0,1041.562,4748.185,9998.3000,24946.17930511238
06565,13.010,3.880,13.270,99.900,-34.900,1648370201.0,0/0,0,1041.562,4748.185,9998.3000,24974.400146886823
06570,12.950,3.870,13.270,99.900,-34.800,1648370206.0,0/0,0,1041.562,4748.185,9998.3000,24991.41706843621
06575,12.840,3.880,13.270,99.900,-34.600,1648370211.0,0/0,3,1041.562,4748.185,9998.3000,25022.781271308653
06580,12.780,3.880,13.270,99.900,-34.500,1648370216.0,0/0,0,1041.562,4748.185,9998.3000,25039.98082635467
06585,12.680,3.860,13.270,99.900,-34.400,1648370221.0,0/0,0,1041.562,4748.185,9998.3000,25068.792606266856
06590,12.580,3.860,13.280,99.900,-34.400,1648370226.0,0/0,0,1041.562,4748.185,9998.3000,25097.788967857647
06595,12.500,3.850,13.290,99.900,-34.200,1648370231.0,0/0,0,1041.562,4748.185,9998.3000,25121.120744126645
06600,12.390,3.860,13.280,99.900,-34.100,1648370236.0,0/0,0,1041.562,4748.185,9998.3000,25153.400166910655
06605,12.310,3.850,13.280,99.900,-34.000,1648370241.0,0/0,0,1041.562,4748.185,9998.3000,25177.022177605962
06610,12.240,3.830,13.290,99.900,-33.800,1648370246.0,0/0,0,1041.562,4748.185,9998.3000,25197.79362637165
06615,12.120,3.800,13.300,99.900,-33.800,1648370251.0,0/0,0,1041.562,4748.185,9998.3000,25233.626689204484
06620,12.050,3.830,13.290,99.900,-33.800,1648370256.0,0/0,0,1041.562,4748.185,9998.3000,25254.66218049626
06625,11.950,3.830,13.290,99.900,-33.700,1648370261.0,0/0,3,1041.562,4748.185,9998.3000,25284.88519268035
06630,11.950,3.800,13.290,99.900,-33.800,1648370266.0,0/0,0,1041.562,4748.185,9998.3000,25284.88519268035
06635,11.830,3.790,13.300,99.900,-33.700,1648370271.0,0/0,0,1041.562,4748.185,9998.3000,25321.424331473187
06640,11.750,3.790,13.310,99.900,-33.700,1648370276.0,0/0,0,1041.562,4748.185,9998.3000,25345.950839700094
06645,11.660,3.790,13.310,99.900,-33.600,1648370281.0,0/0,0,1041.562,4748.185,9998.3000,25373.705320000096
06650,11.570,3.770,13.300,99.900,-33.600,1648370286.0,0/0,0,1041.562,4748.185,9998.3000,25401.633814633562
06655,11.480,3.770,13.310,99.900,-33.500,1648370291.0,0/0,0,1041.562,4748.185,9998.3000,25429.738781062802
06660,11.430,3.760,13.320,99.900,-33.500,1648370296.0,0/0,0,1041.562,4748.185,9998.3000,25445.429826819982
06665,11.410,3.760,13.320,99.900,-33.400,1648370301.0,0/0,0,1041.562,4748.185,9998.3000,25451.721810512703
06670,11.300,3.730,13.320,99.900,-33.200,1648370306.0,0/0,0,1041.562,4748.185,9998.3000,25486.48823232552
06675,11.200,3.740,13.330,99.900,-33.200,1648370311.0,0/0,0,1041.562,4748.185,9998.3000,25518.332692746593
06680,11.130,3.710,13.340,99.900,-33.100,1648370316.0,0/0,0,1041.562,4748.185,9998.3000,25540.76107706911
06685,11.060,3.700,13.330,99.900,-33.000,1648370321.0,0/0,3,1041.562,4748.185,9998.3000,25563.303974502756
06690,10.960,3.710,13.350,99.900,-33.000,1648370326.0,0/0,3,1041.562,4748.185,9998.3000,25595.70937092344
06695,10.910,3.680,13.340,99.900,-32.800,1648370331.0,0/0,3,1041.562,4748.185,9998.3000,25612.00193507423
06700,10.840,3.700,13.340,99.900,-32.700,1648370336.0,0/0,0,1041.562,4748.185,9998.3000,25634.913402403206
06705,10.780,3.660,13.350,99.900,-32.600,1648370341.0,0/0,3,1041.562,4748.185,9998.3000,25654.64735318608
06710,10.640,3.650,13.360,99.900,-32.500,1648370346.0,0/0,0,1041.562,4748.185,9998.3000,25701.041460159428
06715,10.600,3.640,13.360,99.900,-32.400,1648370351.0,0/0,0,1041.562,4748.185,9998.3000,25714.38767983796
06720,10.540,3.640,13.360,99.900,-32.300,1648370356.0,0/0,0,1041.562,4748.185,9998.3000,25734.483678178265
06725,10.460,3.630,13.360,99.900,-32.300,1648370361.0,0/0,3,1041.562,4748.185,9998.3000,25761.422937831132
06730,10.350,3.620,13.360,99.900,-32.200,1648370367.0,0/0,3,1041.562,4748.185,9998.3000,25798.738155939605
06735,10.280,3.610,13.370,99.900,-32.000,1648370371.0,0/0,3,1041.562,4748.185,9998.3000,25822.651736901244
06740,10.210,3.590,13.380,99.900,-32.000,1648370377.0,0/0,4,1041.562,4748.185,9998.3000,25846.697537543376
06745,10.120,3.590,13.380,99.900,-31.800,1648370382.0,0/0,0,1041.562,4748.185,9998.3000,25877.810500119427
06750,10.040,3.580,13.390,99.900,-31.800,1648370387.0,0/0,0,1041.562,4748.185,9998.3000,25905.65512847844
06755,9.960,3.560,13.390,99.900,-31.800,1648370392.0,0/0,0,1041.562,4748.185,9998.3000,25933.679996334933
06760,9.880,3.540,13.400,99.900,-31.700,1648370397.0,0/0,0,1041.562,4748.185,9998.3000,25961.887732252526
06765,9.830,3.530,13.410,99.900,-31.600,1648370402.0,0/0,0,1041.562,4748.185,9998.3000,25979.611621958462
06770,9.740,3.510,13.400,99.900,-31.600,1648370407.0,0/0,0,1041.562,4748.185,9998.3000,26011.69941791629
06775,9.680,3.510,13.420,99.900,-31.400,1648370412.0,0/0,0,1041.562,4748.185,9998.3000,26033.224916257215
06780,9.600,3.500,13.420,99.900,-31.400,1648370417.0,0/0,0,1041.562,4748.185,9998.3000,26062.094273678922
06785,9.510,3.490,13.420,99.900,-31.400,1648370422.0,0/0,0,1041.562,4748.185,9998.3000,26094.80609249624
06790,9.450,3.470,13.420,99.900,-31.400,1648370427.0,0/0,0,1041.562,4748.185,9998.3000,26116.753506161884
06795,9.430,3.580,13.440,99.900,-31.100,1648370432.0,0/0,0,1041.562,4748.185,9998.3000,26124.094385849177
06800,9.330,3.460,13.440,99.900,-31.000,1648370437.0,0/0,0,1041.562,4748.185,9998.3000,26160.98902724816
06805,9.260,3.460,13.440,99.900,-31.100,1648370442.0,0/0,0,1041.562,4748.185,9998.3000,26187.006258291414
06810,9.200,3.430,13.450,99.900,-30.900,1648370447.0,0/0,0,1041.562,4748.185,9998.3000,26209.43380296947
06815,9.140,3.440,13.450,99.900,-31.000,1648370452.0,0/0,0,1041.562,4748.185,9998.3000,26231.980099586788
06820,9.070,3.410,13.470,99.900,-31.000,1648370457.0,0/0,0,1041.562,4748.185,9998.3000,26258.43609019654
06825,9.040,3.410,13.460,99.900,-30.800,1648370462.0,0/0,0,1041.562,4748.185,9998.3000,26269.82500773738
06830,8.940,3.400,13.470,99.900,-30.700,1648370467.0,0/0,0,1041.562,4748.185,9998.3000,26308.010435403492
06835,8.900,3.380,13.470,99.900,-30.600,1648370472.0,0/0,3,1041.562,4748.185,9998.3000,26323.38149575828
06840,8.830,3.370,13.480,99.900,-30.500,1648370477.0,0/0,0,1041.562,4748.185,9998.3000,26350.4159771553
06845,8.790,3.360,13.490,99.900,-30.300,1648370482.0,0/0,3,1041.562,4748.185,9998.3000,26365.942259165673
06850,8.740,3.360,13.490,99.900,-30.200,1648370487.0,0/0,1,1041.562,4748.185,9998.3000,26385.43076954918
06855,8.700,3.350,13.510,99.900,-30.000,1648370492.0,0/0,1,1041.562,4748.185,9998.3000,26401.08668407854
06860,8.640,3.330,13.520,99.900,-29.900,1648370497.0,0/0,0,1041.562,4748.185,9998.3000,26424.680198654278
06865,8.570,3.300,13.510,99.900,-29.700,1648370502.0,0/0,0,1041.562,4748.185,9998.3000,26452.37423865656
06870,8.480,3.300,13.520,99.900,-29.600,1648370507.0,0/0,0,1041.562,4748.185,9998.3000,26488.251284283764
06875,8.480,3.280,13.530,99.900,-29.400,1648370512.0,0/0,0,1041.562,4748.185,9998.3000,26488.251284283764
06880,8.390,3.290,13.540,99.900,-29.300,1648370517.0,0/0,0,1041.562,4748.185,9998.3000,26524.4379907584
06885,8.300,3.270,13.550,99.900,-29.100,1648370522.0,0/0,0,1041.562,4748.185,9998.3000,26560.940395988535
06890,8.250,3.260,13.560,99.900,-29.100,1648370527.0,0/0,0,1041.562,4748.185,9998.3000,26581.358205739572
06895,8.200,3.530,13.560,99.900,-28.900,1648370532.0,0/0,0,1041.562,4748.185,9998.3000,26601.87646296523
06900,8.180,3.250,13.570,99.900,-28.800,1648370537.0,0/0,0,1041.562,4748.185,9998.3000,26610.11213941472
06905,8.110,3.220,13.580,99.900,-28.700,1648370542.0,0/0,0,1041.562,4748.185,9998.3000,26639.066012775507
06910,8.060,3.230,13.590,99.900,-28.500,1648370547.0,0/0,0,1041.562,4748.185,9998.3000,26659.87149604715
06915,7.990,3.180,13.600,99.900,-28.400,1648370552.0,0/0,0,1041.562,4748.185,9998.3000,26689.175457391895
06920,7.930,3.180,13.610,99.900,-28.300,1648370557.0,0/0,0,1041.562,4748.185,9998.3000,26714.459062672984
06925,7.870,3.170,13.620,99.900,-28.100,1648370562.0,0/0,0,1041.562,4748.185,9998.3000,26739.898048967472
06930,7.840,3.170,13.610,99.900,-28.000,1648370567.0,0/0,0,1041.562,4748.185,9998.3000,26752.67648022309
06935,7.750,3.160,13.620,99.900,-27.900,1648370572.0,0/0,0,1041.562,4748.185,9998.3000,26791.250813164843
06940,7.700,3.150,13.640,99.900,-27.800,1648370577.0,0/0,0,1041.562,4748.185,9998.3000,26812.83798490016
06945,7.640,3.130,13.650,99.900,-27.600,1648370582.0,0/0,0,1041.562,4748.185,9998.3000,26838.892933386447
06950,7.630,3.140,13.660,99.900,-27.500,1648370587.0,0/0,0,1041.562,4748.185,9998.3000,26843.25152109808
06955,7.550,3.110,13.670,99.900,-27.400,1648370592.0,0/0,0,1041.562,4748.185,9998.3000,26878.28776068225
06960,7.510,3.110,13.690,99.900,-27.200,1648370597.0,0/0,0,1041.562,4748.185,9998.3000,26895.91873428955
06965,7.390,3.110,13.700,99.900,-27.100,1648370602.0,0/0,0,1041.562,4748.185,9998.3000,26949.27185310483
06970,7.370,3.100,13.700,99.900,-26.900,1648370607.0,0/0,0,1041.562,4748.185,9998.3000,26958.23213608329
06975,7.330,3.090,13.700,99.900,-26.800,1648370612.0,0/0,0,1041.562,4748.185,9998.3000,26976.211931879687
06980,7.270,3.070,13.710,99.900,-26.600,1648370617.0,0/0,0,1041.562,4748.185,9998.3000,27003.331168996046
06985,7.210,3.050,13.730,99.900,-26.400,1648370622.0,0/0,0,1041.562,4748.185,9998.3000,27030.632249372768
06990,7.100,3.040,13.730,99.900,-26.300,1648370627.0,0/0,0,1041.562,4748.185,9998.3000,27081.165681741062
06995,7.100,3.020,13.740,99.900,-26.000,1648370632.0,0/0,0,1041.562,4748.185,9998.3000,27081.165681741062
07000,7.020,3.020,13.760,99.900,-26.000,1648370637.0,0/0,0,1041.562,4748.185,9998.3000,27118.316955551767
07005,6.970,3.020,13.770,99.900,-26.000,1648370642.0,0/0,5,1041.562,4748.185,9998.3000,27141.71094962174
07010,6.890,3.000,13.780,99.900,-25.900,1648370647.0,0/0,0,1041.562,4748.185,9998.3000,27179.425558051495
07015,6.860,2.990,13.790,99.900,-25.500,1648370652.0,0/0,0,1041.562,4748.185,9998.3000,27193.65998417233
07020,6.810,2.970,13.800,99.900,-25.300,1648370657.0,0/0,0,1041.562,4748.185,9998.3000,27217.496438175385
07025,6.780,2.960,13.810,99.900,-25.100,1648370662.0,0/0,0,1041.562,4748.185,9998.3000,27231.866414854558
07030,6.710,2.940,13.820,99.900,-24.900,1648370667.0,0/0,0,1041.562,4748.185,9998.3000,27265.59766404217
07035,6.700,2.940,13.840,99.900,-24.700,1648370672.0,0/0,0,1041.562,4748.185,9998.3000,27270.439647235344
07040,6.620,2.920,13.840,99.900,-24.500,1648370677.0,0/0,0,1041.562,4748.185,9998.3000,27309.387646278494
07045,6.580,2.900,13.850,99.900,-24.400,1648370682.0,0/0,0,1041.562,4748.185,9998.3000,27329.004746324532
